#Date,news positivity,news negativity,stock change
2010-10-22,8.575448856698856,11.436164183039187,0
2010-10-25,7.13473757602047,8.397508047508046,1
2010-10-26,7.535104218697969,16.19821003649129,1
2010-10-27,8.280991173178675,11.859698490167242,0
2010-10-28,6.605141143578647,13.819165938228439,0
2010-10-29,8.499219946038739,11.987110315786623,0
2010-11-01,8.277547493384954,12.329830468529575,1
2010-11-02,10.652700440476124,10.287281828478537,1
2010-11-03,10.016184504328713,7.436466000466451,1
2010-11-04,9.007538917297046,13.533226603050526,1
2010-11-05,11.061359797645595,14.02600268399901,1
2010-11-08,11.829766675489976,13.976241613069597,0
2010-11-09,9.32732785494734,10.166955129225352,0
2010-11-10,10.765804007009502,15.11529443674374,1
2010-11-11,10.654485533720205,9.878897207753631,0
2010-11-12,9.778697836565485,11.017115209964471,0
2010-11-15,8.60708847911323,7.577024807507544,1
2010-11-16,10.310424699172552,13.69111595799954,0
2010-11-17,10.747303921568626,8.82934444368268,0
2010-11-18,8.04127904366875,9.205790187895369,1
2010-11-19,12.96092913971993,12.605019120718465,1
2010-11-22,10.591592879514707,11.211874737319784,0
2010-11-23,6.240763958953712,6.6681048164805485,0
2010-11-24,9.82897434746042,9.673959813226618,1
2010-11-26,12.041715436498626,10.898679479123029,0
2010-11-29,8.3365809861494,14.800072196203914,0
2010-11-30,9.961750698267446,14.289214363241092,0
2010-12-01,7.085947092193922,8.418721401077514,1
2010-12-02,10.075227547483005,8.757076601857076,1
2010-12-03,9.89001737328607,8.25876868998672,1
2010-12-06,12.951516071663047,11.993054473617136,0
2010-12-07,9.056661913563921,10.301744645486663,0
2010-12-08,11.101275245866967,8.867412665056822,1
2010-12-09,12.843677330957227,11.413275321259555,0
2010-12-10,7.385779151404151,8.221493886015946,1
2010-12-13,9.910301480000424,9.194316393730007,1
2010-12-14,7.404572818663292,8.683407284318411,1
2010-12-15,7.990807800478206,8.86554822155759,0
2010-12-16,8.393228714934015,10.68760039532621,1
2010-12-17,7.624180480413551,9.098239693796488,0
2010-12-20,8.998784942912264,9.9283084788019,0
2010-12-21,11.298203458412857,10.650547333338254,1
2010-12-22,6.829317260141563,8.156100059931331,1
2010-12-23,11.386507299508581,13.231253879869865,1
2010-12-27,12.572512446774434,12.115020459982889,0
2010-12-28,8.849340094471533,11.536466647015951,1
2010-12-29,10.454718805721843,8.019397589436354,1
2010-12-30,11.276724210097647,7.99335157750111,0
2010-12-31,15.773632526315723,13.116414303200244,1
2011-01-03,10.81871442478302,9.914981941164703,1
2011-01-04,6.992841158288263,10.13520028885304,1
2011-01-05,10.459412764395267,11.663145822772037,1
2011-01-06,6.823368009178985,10.8572985174918,0
2011-01-07,11.237913983918071,10.777533982742879,0
2011-01-10,12.33019465446529,12.644844613754717,0
2011-01-11,8.717136693656748,9.616910474307423,1
2011-01-12,9.763137627929533,7.8674730135345845,1
2011-01-13,7.705599408470904,9.66043362388364,0
2011-01-14,9.940326668945088,8.487720959595958,1
2011-01-18,8.270079913278446,10.597844378938529,1
2011-01-19,10.263116846388904,7.41641141402171,0
2011-01-20,15.323548376395811,14.507300667446996,0
2011-01-21,8.231129735202877,11.947949407725913,1
2011-01-24,10.530471755385848,6.849577650065734,1
2011-01-25,7.492387162845754,9.28644260329043,0
2011-01-26,5.085044761525025,4.956160823666544,1
2011-01-27,9.769931054506394,10.576848917874049,1
2011-01-28,6.773638099521253,9.832520574232532,0
2011-01-31,6.79028168103826,8.385645221007065,1
2011-02-01,8.315958964272928,7.343077558301293,1
2011-02-02,12.88805211929883,11.565367661098504,1
2011-02-03,11.110322243116363,14.393510472370767,1
2011-02-04,6.447690690587363,8.154733980759524,1
2011-02-07,7.055945896423837,8.217008651930286,1
2011-02-08,6.749102743017215,5.327618446368448,1
2011-02-09,8.150967832152723,10.065445573835317,1
2011-02-10,9.843426276166214,10.339558456464417,0
2011-02-11,5.547182172566181,6.294376688258982,1
2011-02-14,7.513056239062012,7.09298128949243,1
2011-02-15,4.9712176691772285,9.356272546897547,0
2011-02-16,7.676913961007211,10.374450452611208,1
2011-02-17,9.112535078911217,9.099257375195206,1
2011-02-18,5.622726655224718,11.930679187083992,1
2011-02-22,8.850428416612626,8.614821216794901,0
2011-02-23,5.527473056192173,5.205323660979542,0
2011-02-24,7.289007755593578,8.1275466392216,0
2011-02-25,5.692629525503122,6.078391191861632,1
2011-02-28,8.486474639686117,7.649375269409479,1
2011-03-01,8.861744762697745,11.097635332130217,0
2011-03-02,10.86159436860869,12.562305412595661,1
2011-03-03,10.989196671454533,8.370067022367987,1
2011-03-04,11.420222996130118,16.91603978470503,0
2011-03-07,6.523907210028534,5.6101954010042245,0
2011-03-08,9.892527040109405,13.325724995162384,1
2011-03-09,7.406454064726123,10.834773559773561,1
2011-03-10,6.246735960736455,9.917792228030656,0
2011-03-11,6.427117856558647,13.374073703914952,1
2011-03-14,11.45676976523462,15.117222989278526,0
2011-03-15,10.9361032133716,13.860467333870313,0
2011-03-16,11.462388862912135,14.99098118315122,0
2011-03-17,9.38435677092777,12.497984781844064,1
2011-03-18,8.68878282381533,11.608324741964836,1
2011-03-21,5.427307387362143,6.397248329193259,1
2011-03-22,10.638610207092045,11.544497932305424,0
2011-03-23,7.143323576900396,10.751452467846624,1
2011-03-24,7.975889749879352,12.481071973897388,1
2011-03-25,8.022690864985739,8.188791438954578,1
2011-03-28,9.866487106382746,14.883912627179352,0
2011-03-29,7.696881773197561,7.066322721503644,1
2011-03-30,7.597719847101493,8.228141060435952,1
2011-03-31,6.401879803530177,7.040414882581561,0
2011-04-01,6.176404517610013,7.986207520979193,1
2011-04-04,7.251128321605296,8.988640873015873,1
2011-04-05,8.981724077277397,10.514420469404737,0
2011-04-06,9.65646169373529,12.882062488153196,1
2011-04-07,7.640784223975331,13.415270083182426,0
2011-04-08,9.577909037891931,9.315756346272597,0
2011-04-11,5.729386247889539,7.730828354759274,1
2011-04-12,8.913726750021837,12.09185711780923,0
2011-04-13,9.620687043531719,12.277743210521846,1
2011-04-14,8.653545397838874,8.283884261873393,1
2011-04-15,7.570215688097946,12.433333038709629,1
2011-04-18,5.609653051197169,6.266336053652232,0
2011-04-19,6.552591212782788,7.944677239376967,1
2011-04-20,5.926691061811999,9.705755128606244,1
2011-04-21,4.37313614461941,5.31674374715323,1
2011-04-25,6.414307212829684,5.558280030676427,0
2011-04-26,12.275599136228932,14.5285435995874,1
2011-04-27,7.429680851867133,5.543862490708467,1
2011-04-28,9.18407505409315,8.903964390330145,1
2011-04-29,7.95855492554011,11.214727941134868,1
2011-05-02,7.47067938418053,10.935992757163378,0
2011-05-03,7.270435635229039,8.716730418306724,1
2011-05-04,5.953698036629693,10.03744927817281,0
2011-05-05,7.396083129224577,11.178740530303035,0
2011-05-06,13.577302572101313,11.951583720776105,1
2011-05-09,10.483294857879764,12.831616460949897,1
2011-05-10,10.390902255424315,14.253251262626264,1
2011-05-11,8.56914280245898,10.274514194139194,0
2011-05-12,9.866994944028708,16.655904318194285,1
2011-05-13,7.182065476476232,14.644411555056182,0
2011-05-16,8.094008566122408,9.036694427648374,0
2011-05-17,5.444336923125542,12.014819344770721,0
2011-05-18,9.865377892655152,10.883542156328005,1
2011-05-19,6.514941320146429,10.103614382764924,1
2011-05-20,7.658339678822248,5.078381015297575,0
2011-05-23,6.850085378347143,11.808346549202433,0
2011-05-24,6.301414165321867,7.202650231199876,0
2011-05-25,10.971204304328472,13.635610895622236,1
2011-05-26,9.818700181921624,11.622451228372588,1
2011-05-27,7.521257268743825,9.101807754624277,1
2011-05-31,8.352825878541823,8.640222073677958,1
2011-06-01,15.408023678909807,17.18692599745267,0
2011-06-02,9.590887331909002,12.99567935361279,0
2011-06-03,6.830097698550588,9.890627668604111,0
2011-06-06,9.234891459983372,8.08121116016337,0
2011-06-07,6.037570080955335,7.550749637359546,0
2011-06-08,10.099704540385659,9.390634723678454,0
2011-06-09,7.29826571469466,10.108296491374126,1
2011-06-10,7.9900713624610695,7.152278350734233,0
2011-06-13,10.833697700111207,11.080094855157743,1
2011-06-14,10.485245327534024,11.151910413901446,1
2011-06-15,11.335730369126875,12.633816026669146,0
2011-06-16,6.983553821550742,6.468843833780601,1
2011-06-17,6.247737018682095,8.348072110546111,1
2011-06-20,9.441823038416693,11.531532441672537,1
2011-06-21,7.344393193343465,8.927975395777253,1
2011-06-22,5.906076146591627,8.732629329004329,0
2011-06-23,11.881369097656014,13.141238638724824,0
2011-06-24,7.090740775182265,7.23619083339828,0
2011-06-27,11.622733672083163,11.34552094371777,1
2011-06-28,8.76460913793809,10.020768050018438,1
2011-06-29,7.181401750554228,8.456030673832533,1
2011-06-30,7.695711661876136,8.591349997224999,1
2011-07-01,7.15341125717964,6.680323036848771,1
2011-07-05,7.734605871496352,12.683755861513218,0
2011-07-06,7.613200793771446,7.7117022922729435,1
2011-07-07,12.707036012224965,11.570765175270498,1
2011-07-08,8.91302402066906,12.932438656211628,0
2011-07-11,7.995210677991601,12.250140280443238,0
2011-07-12,9.568999128245888,8.803569292595254,0
2011-07-13,10.136908314857932,10.42254434916356,1
2011-07-14,9.405533063503963,6.847387933887663,0
2011-07-15,6.57126558434256,6.332711264187311,1
2011-07-18,5.582543355337473,5.533091214341215,0
2011-07-19,9.58882521676991,8.396960405962936,1
2011-07-20,14.133479514121927,11.56929148179535,0
2011-07-21,8.441388065611752,9.160562652621863,1
2011-07-22,6.229125404566194,8.067424244615035,0
2011-07-25,11.413805807465693,13.042565926488093,0
2011-07-26,11.908085775335778,12.824152472527473,0
2011-07-27,8.323251235246037,11.244292178680638,0
2011-07-28,8.899391961156667,11.615810784009314,0
2011-07-29,10.036692892986252,9.826507874880738,0
2011-08-01,7.950231504210245,12.063817194113547,0
2011-08-02,9.30644622920939,8.322182635833954,0
2011-08-03,8.318055670039831,10.900099596881637,1
2011-08-04,10.271379794813104,12.937140066319705,0
2011-08-05,8.76218189087564,7.968662967192765,1
2011-08-08,8.73914641879319,8.094396479450129,0
2011-08-09,6.443424532179199,8.856414002397857,1
2011-08-10,7.145003404168073,11.78057026268365,0
2011-08-11,9.781630647008937,11.72871246687036,1
2011-08-12,10.404449068840517,16.47300128152005,1
2011-08-15,5.979672325187481,7.263597800666767,1
2011-08-16,5.384074284485468,6.479048683160524,0
2011-08-17,13.107237447958482,12.23819807634775,1
2011-08-18,9.347130150740064,8.232172087899142,0
2011-08-19,9.93049476097948,13.40942471035157,0
2011-08-22,6.282725676778504,9.871908275870156,1
2011-08-23,9.570437208831088,9.883049256338479,1
2011-08-24,8.764825901222961,9.471366307303807,1
2011-08-25,8.134188970977732,10.318692742018223,0
2011-08-26,11.662615034818984,15.961493618771579,1
2011-08-29,9.460653163700764,10.057000295297426,1
2011-08-30,8.240311685936579,6.439816710617019,1
2011-08-31,8.451729522627355,9.507570778894305,1
2011-09-01,12.3798541511593,12.425792253090044,0
2011-09-02,9.376291376322335,9.340847644142924,0
2011-09-06,9.961327327673189,11.399504639368631,0
2011-09-07,10.016780495131414,9.45347540595426,1
2011-09-08,11.162876191442718,14.790270346509352,0
2011-09-09,8.923490926258852,12.376341657254152,0
2011-09-12,8.177549115508672,7.495646887834388,1
2011-09-13,12.126824315562319,15.187340938473291,1
2011-09-14,9.361041443163536,14.419906504466413,1
2011-09-15,10.106990325039986,15.181379663099364,1
2011-09-16,9.13412530452004,11.982645839819792,1
2011-09-19,10.424603445981766,9.788747873866894,0
2011-09-20,9.011967463650905,7.737468150829218,1
2011-09-21,6.607353075564284,11.21460463626412,0
2011-09-22,12.470089962668911,11.965254763876478,0
2011-09-23,7.701053475897443,11.798375565590751,1
2011-09-26,12.629813303725768,11.049975336211867,1
2011-09-27,7.733838080778869,10.672053507371727,1
2011-09-28,4.732766676065797,11.146514393173877,0
2011-09-29,12.653357437623795,10.382802913992585,1
2011-09-30,9.86587464328237,9.81944054469498,0
2011-10-03,8.483955338261522,8.366419962046898,0
2011-10-04,8.355089765745007,9.25405956890332,1
2011-10-05,10.055277592806235,8.56758410109842,1
2011-10-06,8.630500775865224,9.273721877014719,1
2011-10-07,12.196127454608364,13.304805116695595,0
2011-10-10,9.47616651021837,13.206953179689245,1
2011-10-11,6.567120491297527,5.941700376363067,0
2011-10-12,11.431004140123727,10.972567626660116,1
2011-10-13,7.370306346989783,10.515064030074674,0
2011-10-14,9.534659213304558,12.057685195479232,1
2011-10-17,8.799014314480525,9.354443044163439,0
2011-10-18,9.452790339612859,12.756062677184403,1
2011-10-19,8.387448467614258,9.278732934888655,0
2011-10-20,13.843909843294435,12.729763227944975,1
2011-10-21,10.549794638518515,8.849544865000556,1
2011-10-24,8.406312698161575,9.737225437535034,1
2011-10-25,9.690676222237753,10.254441056255574,0
2011-10-26,7.76909771166899,11.145983343303584,1
2011-10-27,7.509283952904316,8.622511101636194,1
2011-10-28,8.64590119355494,11.336147633566114,1
2011-10-31,8.008669675474806,8.82166853103954,0
2011-11-01,9.132406177203803,6.619744870875786,0
2011-11-02,6.675169036519039,7.643665601065601,1
2011-11-03,8.687047429484375,12.373696823313614,1
2011-11-04,11.815549789978968,8.26234048155004,0
2011-11-07,9.599232869902242,13.44092155429992,1
2011-11-08,8.560776704530795,15.536560033761575,1
2011-11-09,10.239060013475621,14.202602874396549,0
2011-11-10,11.382395202575768,10.340181363549192,1
2011-11-11,9.967103652593455,11.54647331834832,1
2011-11-14,9.154973066592628,9.907254363365778,0
2011-11-15,8.066727512765013,11.640070758408259,1
2011-11-16,11.54748446784554,10.93079720361338,0
2011-11-17,13.208619507651687,14.81718878511347,0
2011-11-18,8.293648515200905,8.67420158066204,1
2011-11-21,11.752107516017642,13.400357348684782,0
2011-11-22,12.624249125783484,9.986785795737461,0
2011-11-23,9.62330432166733,11.453684866475118,0
2011-11-25,11.29625166231687,8.883081593114486,0
2011-11-28,12.306439280093514,10.801815780408061,1
2011-11-29,11.008255008880012,11.015336675171238,1
2011-11-30,12.548153183469989,14.129235141480923,1
2011-12-01,12.434360588023091,13.530850069375072,0
2011-12-02,10.907801799812082,13.270337608287031,0
2011-12-05,14.94112850466527,15.574567917648805,1
2011-12-06,13.32299376333161,13.605019933251963,1
2011-12-07,9.831719366160156,9.015552831671252,1
2011-12-08,10.75327598383119,10.960929891271775,0
2011-12-09,6.8749944084234516,9.959857323016157,1
2011-12-12,12.1856355928712,11.941136390853428,0
2011-12-13,7.449343790111167,10.089137668195578,0
2011-12-14,12.213436686011287,12.322815411986507,0
2011-12-15,9.976211472351176,10.2520495027848,1
2011-12-16,8.541630044111661,10.438074816659375,0
2011-12-19,4.461264296926985,5.959937825024395,0
2011-12-20,12.039703667979532,13.806203528202136,1
2011-12-21,6.979601355357077,10.022735481147382,1
2011-12-22,13.004309363452162,11.915130686521938,1
2011-12-23,12.02861383259882,13.596227305848245,1
2011-12-27,7.158433846000335,10.420397425417374,0
2011-12-28,10.02728274262717,13.852439833128694,0
2011-12-29,10.038357599385906,11.69905561036186,1
2011-12-30,7.744558325854758,10.26467961876501,0
2012-01-03,10.858863669537298,14.344815009337067,1
2012-01-04,11.52555682621472,9.29941305039989,1
2012-01-05,9.313317728093972,12.618412733029874,0
2012-01-06,6.234200465654731,8.282087923118686,0
2012-01-09,10.832453934563029,10.116949882186955,1
2012-01-10,9.354159374743615,11.438288274225776,1
2012-01-11,10.969328411240177,11.784662185581302,0
2012-01-12,8.10850664138207,10.594073617651137,1
2012-01-13,6.881553138446522,10.22580936220642,0
2012-01-17,10.136698819970878,9.804284736913413,1
2012-01-18,8.92932576589998,11.932361215340356,1
2012-01-19,9.942159716634114,10.771586307634653,1
2012-01-20,8.871989131942936,9.257522615367723,1
2012-01-23,10.0523710195433,13.648933193245758,0
2012-01-24,8.069544187566246,7.994364828668541,0
2012-01-25,10.385795435393925,11.755619337304713,1
2012-01-26,11.586412085753981,11.320474523354708,0
2012-01-27,7.8787646069960315,10.100135583156096,0
2012-01-30,5.963362589278536,8.276666652313205,0
2012-01-31,6.17444933512364,8.026450709444756,0
2012-02-01,9.809639273760162,9.895729802179355,1
2012-02-02,7.510124558462406,6.581992589525488,0
2012-02-03,8.128730146213824,10.718329977898946,1
2012-02-06,7.9099101271535455,11.305347860472862,0
2012-02-07,12.174840429060886,10.795329386642244,1
2012-02-08,7.3683475429344085,10.423693813084649,1
2012-02-09,9.040541069573331,13.746850397278822,1
2012-02-10,7.766818713149596,8.120889017930814,0
2012-02-13,7.486187946436482,8.85994462315874,1
2012-02-14,11.93724169526724,11.449216851775674,1
2012-02-15,6.626591741744437,7.797222653589583,0
2012-02-16,8.222201725970105,8.652828749823636,1
2012-02-17,7.576673756798756,8.328862373737374,1
2012-02-21,10.320187374798405,14.547025010554465,1
2012-02-22,4.656566867944577,5.0340165349356525,0
2012-02-23,6.35168605238538,7.751644170514055,1
2012-02-24,10.526824601134159,14.54600874403375,1
2012-02-27,10.28329325858498,14.908222959106112,1
2012-02-28,6.881019592218104,10.334792741900868,1
2012-02-29,11.834428235163534,16.474099023667435,0
2012-03-01,10.60705796928306,13.910576838741374,1
2012-03-02,10.56942484031563,13.4234698076777,0
2012-03-05,10.611626389949922,14.089084153591507,0
2012-03-06,5.7574918137418125,7.565625693750696,0
2012-03-07,13.852279449308861,11.520434193257724,1
2012-03-08,8.054881132369523,10.295008821909944,1
2012-03-09,8.672546734077978,9.626313703995974,1
2012-03-12,9.515440924927816,7.507981603445959,1
2012-03-13,7.191497738372738,9.726713217338217,1
2012-03-14,12.2670692374193,11.635581189377545,1
2012-03-15,13.52920462651384,11.781905838425791,1
2012-03-16,13.192934861947858,14.592969770596293,0
2012-03-19,11.367163249729472,8.343155869531541,1
2012-03-20,11.272646886361724,7.9992816876928154,0
2012-03-21,10.222899853414559,9.02879716280452,0
2012-03-22,8.443073845680464,11.91909878738411,0
2012-03-23,11.018235930735933,9.78939532689533,1
2012-03-26,10.129123465114178,8.239173776644753,1
2012-03-27,12.614362270212078,11.710044708471216,0
2012-03-28,12.482557099933317,11.517938547381387,0
2012-03-29,7.0803761316255125,8.165862830006253,1
2012-03-30,11.783860231601407,10.120732257812607,1
2012-04-02,10.061245303541838,9.668914155584671,1
2012-04-03,8.545041097997478,10.076320272087434,0
2012-04-04,9.1517778101718,11.969219582475832,0
2012-04-05,8.484688616122442,9.843527907958055,0
2012-04-09,10.870256442849804,10.055574923925832,0
2012-04-10,8.301519139098724,7.93386069011069,0
2012-04-11,10.598065557216977,13.443734365828456,1
2012-04-12,10.511017750094764,13.926527641175474,1
2012-04-13,11.925423944461023,9.862512691593839,0
2012-04-16,13.879131946309338,13.676893312068612,1
2012-04-17,7.562922928540989,10.863167999300364,1
2012-04-18,6.348207661099086,7.632963435706825,0
2012-04-19,9.83629666325079,10.831507147743563,0
2012-04-20,10.007383446058634,10.615220907804309,1
2012-04-23,9.828253228069409,10.028488434370786,0
2012-04-24,11.257385234219342,10.799566783023021,1
2012-04-25,5.612477192677463,6.722279860937699,1
2012-04-26,12.670399426813898,10.155042864417863,1
2012-04-27,10.398420079009593,12.969241292270196,1
2012-04-30,6.362551887397087,8.528269615876042,0
2012-05-01,10.770528358487915,11.449568833943832,1
2012-05-02,12.463942309840139,10.582304725503256,0
2012-05-03,10.979062852949424,12.813728175717191,0
2012-05-04,11.792530935159613,11.938448091940739,0
2012-05-07,9.3186701376984,8.439394430213138,0
2012-05-08,8.485570289256048,9.185263131647503,0
2012-05-09,10.40651656135402,6.8129200950408375,0
2012-05-10,12.295573380867495,14.651037555173588,1
2012-05-11,13.392376898359847,9.822063843723328,0
2012-05-14,10.690272828062216,15.578942349614316,0
2012-05-15,9.10374395662487,9.175122455935304,0
2012-05-16,10.478167504028516,12.775672760675949,0
2012-05-17,7.439609185204774,10.732000121882475,0
2012-05-18,8.172177408719593,8.591520286344203,0
2012-05-21,10.770221665761142,15.541633949383948,1
2012-05-22,9.05977100074036,13.499682622564931,0
2012-05-23,10.578081759350646,9.631539445287977,0
2012-05-24,11.653123748790788,11.865316962188427,1
2012-05-25,8.347701233407118,10.480341108238166,0
2012-05-29,10.706581933181193,8.941336818818439,1
2012-05-30,8.584768989180755,8.402822749146281,0
2012-05-31,6.040909553409554,7.004532446719948,0
2012-06-01,9.274231563262619,13.476236547272247,0
2012-06-04,7.089431843171732,5.937412821190095,0
2012-06-05,8.62003173855728,9.270574291012567,1
2012-06-06,12.599670400482767,15.697842659381045,1
2012-06-07,10.902780765058244,11.915925244417892,1
2012-06-08,8.034596824636493,8.148385677037963,1
2012-06-11,11.110035943588574,8.697121381907568,0
2012-06-12,7.014545267013689,7.231056700463279,1
2012-06-13,9.121065213660609,8.183935674522848,0
2012-06-14,10.633668182499935,8.985775151262285,1
2012-06-15,8.19997838361492,9.480210801933124,1
2012-06-18,9.922814583763076,10.046953658900874,0
2012-06-19,8.800949516578193,10.16647842925049,1
2012-06-20,11.874599012711146,9.905372442242326,0
2012-06-21,15.130499214227662,15.338945716522412,0
2012-06-22,7.866276361882016,8.859375193842105,1
2012-06-25,11.028253148599516,10.348033860350037,0
2012-06-26,10.914269845359316,15.773929971520758,1
2012-06-27,9.43375279602793,7.413986408566923,1
2012-06-28,8.492379478076124,9.312987774928326,0
2012-06-29,10.366341305151682,9.775916999624048,1
2012-07-02,9.864285645018034,8.515145084354646,0
2012-07-03,7.518570213590516,8.809100377872015,1
2012-07-05,8.33423893321823,10.363803110020212,0
2012-07-06,8.202049642300087,8.36065722569728,0
2012-07-09,10.941441482627631,14.794360501727954,0
2012-07-10,8.164658141566035,8.883036493842416,0
2012-07-11,7.534959494087781,8.596128962411857,0
2012-07-12,8.821623955298618,9.830704686631048,0
2012-07-13,7.979659560015247,8.413321587673382,1
2012-07-16,6.568305435646499,13.069756268758416,0
2012-07-17,6.981516341527784,10.847023310315603,1
2012-07-18,7.322898190429994,8.715063031331411,1
2012-07-19,7.8353412812187155,10.116068176082356,1
2012-07-20,7.795077956765457,10.332183567937053,0
2012-07-23,11.49427396439612,12.776337615352677,0
2012-07-24,10.221774486693217,12.877874289668018,0
2012-07-25,8.269641581270095,6.440428002021198,1
2012-07-26,8.28438985442662,15.544011281415374,1
2012-07-27,10.503322315197874,13.219619628061682,1
2012-07-30,13.76829915430505,12.283159461874048,0
2012-07-31,12.307478921121875,12.9981648213156,0
2012-08-01,9.183048273213712,9.694756734278792,0
2012-08-02,11.809209032679776,14.442457540262282,0
2012-08-03,12.431178385050542,9.925754562703094,1
2012-08-06,11.862402563407198,13.149325869863846,1
2012-08-07,11.040111786648168,9.559511875078822,1
2012-08-08,7.862116109580909,9.984300150339859,1
2012-08-09,12.552833327492412,12.826766494774635,0
2012-08-10,10.17220396234992,10.98180922141584,1
2012-08-13,7.168328199578198,8.602917568542567,0
2012-08-14,10.167002939453724,12.18478426526606,1
2012-08-15,10.083862769354253,12.093967156424588,1
2012-08-16,6.304804760253729,8.595859798458598,1
2012-08-17,11.760624745696342,12.226313332350486,1
2012-08-20,9.232590937362344,13.276093128829467,0
2012-08-21,8.738630996196786,11.816518265931881,0
2012-08-22,10.170701078338976,14.129066128637612,0
2012-08-23,13.01446875292957,9.80602027615112,0
2012-08-24,9.391668211174789,10.691481703603415,1
2012-08-27,8.589272681996366,13.340369647049902,0
2012-08-28,9.439485615720136,12.579129351971844,0
2012-08-29,10.738024092941368,10.005897406311012,1
2012-08-30,10.145907374574172,11.842127399282004,0
2012-08-31,8.380966939514733,13.008379722809869,1
2012-09-04,10.745875234340623,9.511114342661115,0
2012-09-05,7.205844395690664,11.644244963257387,1
2012-09-06,8.4024515836832,12.467450951825947,1
2012-09-07,9.556096852757197,12.292807334585083,1
2012-09-10,11.13711111319464,11.645144952583129,0
2012-09-11,10.911434506085591,11.366500631746995,1
2012-09-12,7.978062139593293,7.727446638586733,1
2012-09-13,8.078524331920228,6.724146812995414,1
2012-09-14,5.4911594187616695,4.650469762848254,1
2012-09-17,6.085562536878328,7.555584674828097,0
2012-09-18,11.29794311130165,9.909515273474513,1
2012-09-19,8.75351346981267,9.957292961710298,1
2012-09-20,10.229835619173857,9.650291694960815,1
2012-09-21,7.421648326089117,10.715865435089507,0
2012-09-24,8.632319186883942,9.802640865852446,0
2012-09-25,9.771636985236983,7.759465592740593,0
2012-09-26,7.771210580677493,10.570476883206666,0
2012-09-27,11.130249878531526,8.712101098673989,1
2012-09-28,8.65341930279043,6.662215503150103,0
2012-10-01,9.946828733097917,12.49100133609405,1
2012-10-02,8.93640440453855,12.565792928108479,0
2012-10-03,8.218930379624172,8.028806466855272,1
2012-10-04,5.684878644381935,10.277562826578308,1
2012-10-05,11.789036950245348,11.544386217107775,1
2012-10-08,10.091964701964699,7.817457542457542,0
2012-10-09,12.402794236881133,10.391489432202079,0
2012-10-10,8.637062929164447,13.074499561883934,0
2012-10-11,10.021037800952662,14.826771428251696,0
2012-10-12,8.933524563671622,10.117069735819737,1
2012-10-15,11.39102121029143,11.466244172709247,1
2012-10-16,10.638141605556468,12.068485644472489,1
2012-10-17,11.173773548775397,16.610023327016116,1
2012-10-18,12.47439759329545,15.287101115529826,0
2012-10-19,7.697929270629431,10.798514315149575,0
2012-10-22,10.215351753509651,10.38613155849998,1
2012-10-23,6.684552379365132,9.705716024008142,0
2012-10-24,7.506877717870367,9.963413967568378,0
2012-10-25,9.394758775156147,9.289744652944748,1
2012-10-26,16.43172140563685,14.436544907919592,1
2012-10-31,8.023411778243169,10.83694692759348,0
2012-11-01,9.444450261490314,14.637218471017713,1
2012-11-02,7.507880066955243,8.994086245075168,0
2012-11-05,10.138997367941565,12.296562977608136,1
2012-11-06,12.23147244767205,10.165863457960732,1
2012-11-07,9.708705157878775,10.824740529526665,0
2012-11-08,9.507536483254581,11.044144469155226,0
2012-11-09,11.441850923296606,9.100214430177665,1
2012-11-12,11.72179916579945,10.518444470024845,0
2012-11-13,8.901561017023,10.06666905276158,0
2012-11-14,7.392423667019257,7.332903931994404,0
2012-11-15,8.82310330600772,12.610335375408907,0
2012-11-16,8.173963368543932,11.975573841191485,1
2012-11-19,11.904770602380689,18.40216506864819,1
2012-11-20,7.250517894021183,10.698634144983545,0
2012-11-21,9.54652029457041,12.411725870655165,1
2012-11-23,7.971645896350813,7.937299587667234,1
2012-11-26,12.09814883738839,12.573133731163917,0
2012-11-27,13.279052588385987,11.914147121046309,0
2012-11-28,7.21975760952154,10.233632194903482,1
2012-11-29,14.0824783056706,13.720572939703914,1
2012-11-30,10.409287698412701,16.931364704739707,1
2012-12-03,8.647891681439475,9.196576442348503,0
2012-12-04,7.481494899364481,7.898217949547199,0
2012-12-05,10.471512849966798,11.371515223324437,1
2012-12-06,9.28392863264187,12.345040036216508,1
2012-12-07,9.255609994580587,11.268986813839751,1
2012-12-10,6.41480139948266,11.09086852064071,1
2012-12-11,9.08853179907782,10.39825995332139,1
2012-12-12,7.0109100409805425,5.040710385031204,0
2012-12-13,11.88215925294176,12.38011078159027,0
2012-12-14,7.376763545049149,10.501409420759268,0
2012-12-17,9.057134389303506,12.84734983154101,1
2012-12-18,5.439387452006554,8.00325832541123,1
2012-12-19,13.58581976632356,18.75909527153,0
2012-12-20,8.171070094987142,10.69495730833709,1
2012-12-21,11.45323425925373,12.334168741297491,0
2012-12-24,9.658427548289229,13.122372451254952,0
2012-12-26,12.158792167262563,13.325102981690558,0
2012-12-27,8.367723064329804,8.30693970634198,0
2012-12-28,9.862354892792393,11.089010553104304,0
2012-12-31,12.11158411382901,14.47149755763476,1
2013-01-02,6.988527696917084,11.88720849603059,1
2013-01-03,8.037763992543406,6.6400348426083715,0
2013-01-04,11.283441823699176,12.291136624280808,1
2013-01-07,8.928487276335737,10.631218401005302,0
2013-01-08,6.328816967632758,9.397996539279436,0
2013-01-09,8.417843059806774,11.795860869558126,1
2013-01-10,12.977322225654461,15.732537227757625,1
