#Date,yesterday news positivity, yesterday news negativity,stock change
2013-01-07,10.114552455559975,14.403827812183291,0
2013-01-08,9.050722155277935,13.850474155214428,0
2013-01-09,7.786150428548537,13.643955145375232,0
2013-01-10,10.250522425298637,15.064270489989804,0
2013-01-11,14.726582199914441,19.76974796790954,0
2013-01-14,11.860371023137567,11.257088243163606,0
2013-01-15,10.746957094788508,14.115879419884052,0
2013-01-16,9.145130739524124,14.998777421020073,0
2013-01-17,12.806594277165926,11.435189335214442,0
2013-01-18,5.192803511989378,6.0593118757609075,0
2013-01-22,8.933978990243503,8.327828428827365,0
2013-01-23,11.372237913230562,12.336305300092066,0
2013-01-24,8.913273495407518,11.987884965611958,0
2013-01-25,10.544430958733868,14.751242457184803,0
2013-01-28,9.585830320099147,11.19073173690989,0
2013-01-29,12.944298034930927,14.648507238713158,0
2013-01-30,13.072079230699448,12.928642673804339,0
2013-01-31,14.342955877858515,17.197643028542064,0
2013-02-01,13.698128402985047,14.770763046926861,1
2013-02-04,10.009390027313225,15.560631297596366,0
2013-02-05,8.074018006858685,9.636356156579861,0
2013-02-06,11.869307153470062,12.116026216995605,0
2013-02-07,10.024907275576163,14.533004264852798,0
2013-02-08,13.002217911199843,12.082356687560459,0
2013-02-11,8.905376249583568,10.071963925851122,0
2013-02-12,13.73744058355295,16.09387703930143,0
2013-02-13,15.396593433101014,16.69544984392384,0
2013-02-14,10.830532190769363,14.03920275314006,0
2013-02-15,8.331943822833141,10.297189201104448,0
2013-02-19,7.593471969207263,12.401322809135308,0
2013-02-20,8.999481102727426,8.633684207551857,0
2013-02-21,11.125649855305705,15.122671936882663,0
2013-02-22,12.224038497622097,17.28220691836114,0
2013-02-25,13.91411752113583,15.50220878019177,-1
2013-02-26,9.222026310086973,10.305595703316294,0
2013-02-27,12.706642552816126,11.162624809884388,1
2013-02-28,13.74309314500261,19.146104027247674,0
2013-03-01,8.441518060650221,10.599260647548181,0
2013-03-04,13.807675259602464,13.67371478743951,0
2013-03-05,7.256369941279481,9.06049668989636,0
2013-03-06,12.093010716278902,17.870707317708092,0
2013-03-07,7.795800149459888,12.55577481671004,0
2013-03-08,9.296075794454083,13.28273739710582,0
2013-03-11,12.770337558771386,16.39559379061585,0
2013-03-12,8.496390734996893,14.825859293490186,0
2013-03-13,12.007015843903275,16.306251485997958,0
2013-03-14,12.273944999417235,16.166692728241912,0
2013-03-15,13.378093105176607,10.476558786324704,0
2013-03-18,7.556933868827253,12.150772385294447,0
2013-03-19,9.452722113412907,11.559165660191203,0
2013-03-20,9.081171731854132,10.658633991316156,0
2013-03-21,8.628713278362879,12.920057763714805,0
2013-03-22,12.472018600625766,14.332576824980315,0
2013-03-25,9.387011354658412,11.484816919191921,0
2013-03-26,10.150194694279842,16.109445729416144,0
2013-03-27,9.634958600230464,16.362633482915914,0
2013-03-28,12.686237741402076,13.272672200429938,0
2013-04-01,9.727345599867334,13.922532335541979,0
2013-04-02,12.314072254571485,12.396376717054444,0
2013-04-03,9.027572592773211,12.995302441218314,0
2013-04-04,6.383950671634495,14.139684879574588,0
2013-04-05,8.978102276013457,15.684020244336136,0
2013-04-08,9.368458288090409,20.46893535838362,0
2013-04-09,7.5924496510434025,9.528190574743881,0
2013-04-10,9.317358905391998,11.28411484348985,0
2013-04-11,6.973334970742478,8.816259387248742,0
2013-04-12,11.108659449036868,11.843508493844451,0
2013-04-15,13.820349595520089,16.17488303198387,-1
2013-04-16,11.33339100223067,14.447832018630978,1
2013-04-17,8.042314899153133,17.6024597437736,0
2013-04-18,8.863092149150585,12.78927112046307,0
2013-04-19,10.488680404807614,11.016711905088378,0
2013-04-22,9.463981506754337,10.722508965707496,0
2013-04-23,7.580133509640788,10.78499013351337,1
2013-04-24,8.332558786405393,12.681763984228137,0
2013-04-25,12.933426810644553,19.87425836690543,0
2013-04-26,9.81495624200609,14.269071773448342,0
2013-04-29,9.062172513593694,13.3751009536963,0
2013-04-30,10.86335895138276,14.48787628005548,0
2013-05-01,6.860833937800849,7.1456034988513695,0
2013-05-02,9.280751372331286,13.377352157149957,0
2013-05-03,11.563607881519065,12.34601276443285,1
2013-05-06,8.324311843669262,11.54012263445208,0
2013-05-07,14.352132710448307,20.427937199754155,0
2013-05-08,10.338442122766722,14.705526546815689,0
2013-05-09,7.2640445656900035,10.562913786765005,0
2013-05-10,9.256168493421784,10.17403900171896,0
2013-05-13,9.02865872030743,10.603025091228696,0
2013-05-14,10.939903772232524,15.568640692382953,0
2013-05-15,10.741178658115192,12.08881868472658,0
2013-05-16,11.109122999087687,13.078631585401615,0
2013-05-17,11.921657986547869,14.758658998655426,0
2013-05-20,10.76205043241317,14.281550504349617,0
2013-05-21,11.94588688242652,9.27585195800135,0
2013-05-22,11.839311596663778,11.55928052628216,0
2013-05-23,12.748447362442526,15.873816999044445,0
2013-05-24,11.557066824896264,11.787108186949109,0
2013-05-28,11.092532799139503,14.767384637328018,0
2013-05-29,10.694468585093587,19.272785602381187,0
2013-05-30,10.68017863521927,13.51332934297814,0
2013-05-31,13.66280343183931,17.406980809984983,-1
2013-06-03,9.188687655322198,11.55871683838863,0
2013-06-04,11.558537330448427,17.126683211596568,0
2013-06-05,9.038993968626812,8.150789043688803,-1
2013-06-06,9.725378752933512,9.48197044918446,0
2013-06-07,10.7636684961054,9.858068388357717,1
2013-06-10,10.054794711335788,12.198389006885478,0
2013-06-11,12.974955273918825,11.511144678572716,0
2013-06-12,14.170604453368357,13.88264113414032,0
2013-06-13,8.624755275212593,14.46193814330695,1
2013-06-14,10.464805323848168,14.263445470691233,0
2013-06-17,7.251785860766884,10.233535164228902,0
2013-06-18,13.554794851601066,15.623727380567995,0
2013-06-19,9.90770883896637,15.306651518766415,-1
2013-06-20,10.9419807602814,15.125218375829647,-1
2013-06-21,14.004832922388067,17.766775248852454,0
2013-06-24,14.792345144080059,17.479741307894837,0
2013-06-25,10.276826234199948,12.117610436132496,0
2013-06-26,12.859525817002114,19.41490458402949,0
2013-06-27,11.940254088637253,16.78963614998679,0
2013-06-28,12.065643914658617,15.176263971411563,0
2013-07-01,11.76583109891757,12.817859049449181,0
2013-07-02,8.665793953305812,9.626273677303091,0
2013-07-03,14.168436718196853,18.06174028559002,0
2013-07-05,10.466048460927137,14.46110194949402,0
2013-07-08,8.738853742254479,11.260567067736188,0
2013-07-09,9.489731227542633,8.968559680425006,0
2013-07-10,11.575166840970635,14.084667436397028,0
2013-07-11,8.814941680051975,11.327520208549624,1
2013-07-12,8.64643204018204,11.487415117562177,0
2013-07-15,13.283284985259371,18.361096872143325,0
2013-07-16,13.405236624704985,12.578665660087392,0
2013-07-17,7.592754206577736,10.424745396215986,0
2013-07-18,9.556881720204089,14.34533754089675,0
2013-07-19,15.871084095059421,17.818050357232924,0
2013-07-22,12.051277292431514,13.865530572476201,0
2013-07-23,13.190287820994207,15.056855160428327,0
2013-07-24,8.681361648822643,13.415427239994589,0
2013-07-25,9.67649253928482,13.720428947802109,0
2013-07-26,14.842562844513074,18.669813773526524,0
2013-07-29,12.880382024021728,18.565366904337495,0
2013-07-30,12.34488239101962,20.507495067310565,0
2013-07-31,9.892070620839702,16.099992188776653,0
2013-08-01,15.322948272297765,18.148478397070043,0
2013-08-02,11.304520515152504,11.037688031031156,0
2013-08-05,12.64803667784458,12.705073353354274,0
2013-08-06,10.481277205725736,12.342819589326943,0
2013-08-07,12.414976107428123,13.334070967770273,0
2013-08-08,11.98732953901114,12.92528663493954,0
2013-08-09,10.890318364107939,14.824019219433746,0
2013-08-12,11.580696535680918,12.792990041867606,0
2013-08-13,12.134377785817126,14.699820375770749,0
2013-08-14,12.576682883628433,16.106601621827124,0
2013-08-15,10.103241891397131,13.21604901430269,-1
2013-08-16,10.411792074081076,12.94234295410886,0
2013-08-19,9.456093906093907,15.594943557259738,0
2013-08-20,10.955709976998593,12.99159736028132,0
2013-08-21,12.736760326446856,15.982970675158173,0
2013-08-22,8.87532330627619,16.126592938499336,0
2013-08-23,16.059595270688632,19.339438845779696,0
2013-08-26,12.253656590469658,13.871888590860918,0
2013-08-27,11.491304975251863,18.171717073817373,-1
2013-08-28,7.410650880731183,9.980825911775991,0
2013-08-29,8.212788322082401,11.84377498707863,0
2013-08-30,16.35896170095932,19.522990210924835,0
2013-09-03,9.411887662278572,13.947201719518324,0
2013-09-04,8.616819067370537,9.244952106716816,0
2013-09-05,11.505485084743984,15.636944822524816,0
2013-09-06,10.292820958426985,12.315095647443252,0
2013-09-09,12.174557335395574,14.363790554128792,0
2013-09-10,9.007270147513815,10.78509040748007,0
2013-09-11,8.59926676926677,13.122940002002508,0
2013-09-12,15.280580223775383,16.646096513239645,0
2013-09-13,8.423698984474496,8.404019291415688,0
2013-09-16,15.57336227175179,14.939896482514131,0
2013-09-17,10.492353744429506,9.848469632226049,0
2013-09-18,9.693154828876297,18.135602738088913,1
2013-09-19,9.823648504341321,12.779088009701448,0
2013-09-20,13.691707896164052,17.25902689222593,-1
2013-09-23,13.025319005810475,15.12125044222457,0
2013-09-24,9.004309219743531,12.12745566098068,0
2013-09-25,9.531625545333076,13.234728262637747,0
2013-09-26,11.53326055916368,17.628171050810767,0
2013-09-27,9.06377062432113,9.504436661160733,0
2013-09-30,15.006014324591215,13.797227656432096,0
2013-10-01,9.049669635764612,10.618273462813631,0
2013-10-02,7.378069673382174,10.42710143206467,0
2013-10-03,9.6898989312527,12.549573628985396,0
2013-10-04,7.452820296078189,11.609083079936063,0
2013-10-07,10.614211948033239,11.785109834769091,0
2013-10-08,13.519046576196628,16.33702124562031,-1
2013-10-09,10.33854122422984,10.924456526858075,0
2013-10-10,11.818278159482604,16.14076961330798,1
2013-10-11,9.152739784485037,8.89009117195918,0
2013-10-14,11.457731145560093,17.023228942345543,0
2013-10-15,15.069928634057622,13.749422459662998,0
2013-10-16,11.166196185505614,11.279880610243914,1
2013-10-17,10.188758043877744,10.675228345863284,0
2013-10-18,10.097413965593143,16.983369903020648,0
2013-10-21,19.64501529150729,23.631342673355704,0
2013-10-22,10.74567855822934,13.032027451627997,0
2013-10-23,10.590682079405942,14.799357783150626,0
2013-10-24,11.904939650874924,12.104519943923293,0
2013-10-25,15.14638047023496,16.359114052012654,0
2013-10-28,7.038139511482859,9.224587187481736,0
2013-10-29,10.589300157930314,11.318249190649885,0
2013-10-30,10.220146851232165,11.71110960829589,0
2013-10-31,10.128210913272445,12.329520971397534,0
2013-11-01,13.802080871111887,19.960270966900755,0
2013-11-04,10.535302179485877,9.738571228126823,0
2013-11-05,9.213499314582904,13.111482175912323,0
2013-11-06,8.864240176542468,13.043386946436442,0
2013-11-07,10.497290156480945,16.870088289269212,-1
2013-11-08,13.260987565272067,16.578057627243744,1
2013-11-11,12.41349967777541,13.581483898366258,0
2013-11-12,13.749283012629624,11.270307718566979,0
2013-11-13,11.199576486102222,15.431825142597203,0
2013-11-14,12.290881830040357,13.244294298322936,0
2013-11-15,8.76258454898803,11.660610691306667,0
2013-11-18,12.781167924948091,16.256756920252002,0
2013-11-19,9.09969457692109,15.268436376037014,0
2013-11-20,10.74924057617085,15.893020101314328,0
2013-11-21,16.04464944827078,10.96482592857593,0
2013-11-22,14.420959584683468,14.751737051862824,0
2013-11-25,12.430320680731871,15.079404424305741,0
2013-11-26,10.995370949510972,14.557439590658905,0
2013-11-27,14.64372722684344,17.359772178422283,0
2013-11-29,11.426729378722412,13.767854743457002,0
2013-12-02,12.53043677868034,14.581315198253597,0
2013-12-03,10.842683632719126,13.885958720650873,0
2013-12-04,11.581579516243991,13.854393264415323,0
2013-12-05,8.955093464411313,14.693165906847621,0
2013-12-06,10.025462957871683,12.787643587739955,1
2013-12-09,10.57890155141646,10.761769955591785,0
2013-12-10,8.06281132402456,11.580889426477667,0
2013-12-11,11.146344180590487,11.908902013882122,0
2013-12-12,11.167164802180015,11.760510851414757,0
2013-12-13,10.80393602465294,11.611363873919023,0
2013-12-16,13.201728635041142,14.55746802291238,0
2013-12-17,11.600137956002662,14.516440534289066,0
2013-12-18,16.29785341539591,15.970766551714128,1
2013-12-19,12.471131189606416,13.959228138264265,0
2013-12-20,11.405956105141575,14.041644839039614,0
2013-12-23,11.70162127929481,12.027701097343746,0
2013-12-24,13.742529341376002,15.663858091360463,0
2013-12-26,9.73304596173018,12.547469040860312,0
2013-12-27,10.930368169241154,14.508230281972931,0
2013-12-30,8.516515379487403,9.821021221584886,0
2013-12-31,8.691647990489905,12.853063619387147,0
2014-01-02,11.688172090918442,13.862733839807161,0
2014-01-03,11.999671495085579,16.51714344629399,0
2014-01-06,9.767360285255682,15.002153188993669,0
2014-01-07,9.293078201790472,14.895271701337883,0
2014-01-08,7.89656642699406,10.752138157894738,0
2014-01-09,14.305809825504902,18.193601774237543,0
2014-01-10,9.951251079559901,12.066975195467844,0
2014-01-13,9.24096639171639,12.647887556512558,-1
2014-01-14,14.080250292204548,15.419082183464678,0
2014-01-15,10.347717789230463,13.38167128520989,0
2014-01-16,7.580742884953299,13.526505752981622,0
2014-01-17,9.847424313470562,11.94329676114661,0
2014-01-21,10.506229252618727,13.524376535964038,0
2014-01-22,8.778770769522202,12.41282283835477,0
2014-01-23,12.556178773593885,13.089421444783287,-1
2014-01-24,9.318923986080138,11.497521524627096,-1
2014-01-27,7.428596505618565,9.110602000124063,0
2014-01-28,11.838751612970366,15.223087485431238,0
2014-01-29,13.355431692560881,15.496853267168936,-1
2014-01-30,9.558744052551118,15.476695490049547,0
2014-01-31,9.62132725944319,14.825698227459759,-1
2014-02-03,10.26938095866084,10.137168749975256,-1
2014-02-04,13.179743819231353,17.78762511387448,0
2014-02-05,13.60408839398403,13.85584701605348,0
2014-02-06,12.8244733530899,10.486097653013486,1
2014-02-07,12.233669420871044,16.655044226633375,1
2014-02-10,11.738260813145725,14.564020872967493,0
2014-02-11,9.511296576785455,14.059509144441716,1
2014-02-12,10.195369869359691,13.145646606270505,0
2014-02-13,13.9820783201905,20.273300475413393,0
2014-02-14,11.362905162279443,14.099944353160218,0
2014-02-18,13.541676720456968,16.42221330548537,0
2014-02-19,9.600067956482428,16.116803737024323,0
2014-02-20,7.410325732990204,9.02968950480939,0
2014-02-21,11.059395777758757,17.654592978849085,0
2014-02-24,5.927288305370429,5.944853720218192,0
2014-02-25,9.607661472625214,10.13966190255383,0
2014-02-26,9.402184083245613,10.663792688254485,0
2014-02-27,11.216225935442269,16.795469158142343,0
2014-02-28,8.840191604525845,10.86263554682672,0
2014-03-03,7.649315056730643,11.837863022213925,-1
2014-03-04,8.17817853473496,12.217074173727895,1
2014-03-05,8.042226620004136,14.191263638711535,0
2014-03-06,10.333951423205198,16.270073957578376,0
2014-03-07,10.022784930133694,13.763523684405767,0
2014-03-10,8.42704545250501,14.168089722777227,0
2014-03-11,7.435909056221555,12.12514728273999,0
2014-03-12,7.78767034115591,16.672004798076596,0
2014-03-13,8.679783281411574,13.963062348298417,-1
2014-03-14,9.837187739421614,11.054571590483125,0
2014-03-17,10.651923122167686,13.971853491214903,1
2014-03-18,6.628754105849819,9.593325755255405,0
2014-03-19,10.226956071959904,9.38485310734477,0
2014-03-20,9.558056645637834,15.150317383736251,0
2014-03-21,15.327325504475935,13.902536159250852,0
2014-03-24,6.708330761300961,10.54912006781202,0
2014-03-25,5.548787850088509,8.525059020329087,0
2014-03-26,8.368848133892254,13.62025070640145,0
2014-03-27,10.261521785962575,16.000332525017125,0
2014-03-28,12.144019333031434,13.937352917796469,0
2014-03-31,10.627420599683532,16.143284110123638,0
2014-04-01,5.888313866216344,7.711772358618336,0
2014-04-02,8.46281454093954,11.279276371923427,0
2014-04-03,13.931664615058253,18.853226003867682,0
2014-04-04,9.213251788416258,11.186649461649461,-1
2014-04-07,11.647841080221992,12.053516530668468,-1
2014-04-08,7.2508424386618895,9.172994361394425,0
2014-04-09,9.098686342893757,15.756596002458965,1
2014-04-10,6.863318461509253,13.767768977453573,-1
2014-04-11,13.00349588238559,17.774866880260262,-1
2014-04-14,10.89763928881576,10.059079532067464,1
2014-04-15,10.421758974169968,12.399272027207399,0
2014-04-16,7.243738506129665,10.862043457813016,1
2014-04-17,8.002014883024517,10.951090886357717,0
2014-04-21,11.134526306706455,14.856530623906403,0
2014-04-22,12.031333185300259,18.018145576124105,0
2014-04-23,7.557000493127147,12.005965108936971,0
2014-04-24,8.551919302795975,11.861070936666417,0
2014-04-25,8.055058742319773,10.511159755277403,-1
2014-04-28,12.306492043759004,13.723372614893018,0
2014-04-29,6.967668751741896,9.888661027977012,0
2014-04-30,7.946159569597068,12.239380411255414,0
2014-05-01,9.121609708463193,13.320477127881578,0
2014-05-02,9.250865694496609,15.373766174815167,0
2014-05-05,8.32950879336522,13.625502002082888,0
2014-05-06,8.361182825238131,10.647080943708183,0
2014-05-07,11.93255740898727,15.763426323848993,0
2014-05-08,8.32495241811225,12.066125206353536,0
2014-05-09,5.729279227716726,8.789076477036037,0
2014-05-12,5.6793684264078985,6.536871577496579,0
2014-05-13,7.891929020054021,10.882222754097755,0
2014-05-14,10.083891250781011,10.371109391160674,0
2014-05-15,10.196545835700245,13.252893164841696,-1
2014-05-16,13.653624556533472,12.636721460217053,0
2014-05-19,10.818821346397941,14.144006324439507,0
2014-05-20,11.110297616547852,12.902810525439628,0
2014-05-21,11.562979838902654,12.26672568899949,1
2014-05-22,9.339050236399306,14.177924651028373,0
2014-05-23,11.095887189146458,18.694633576733963,0
2014-05-27,8.61876919401027,10.866489888755734,0
2014-05-28,10.367627337402876,12.644114935417187,0
2014-05-29,8.07759392704246,11.783351253599818,0
2014-05-30,9.029979835109552,9.193340546740783,0
2014-06-02,8.745999244778274,11.080261427813673,0
2014-06-03,7.191811985497341,10.151785501849897,0
2014-06-04,13.872855733116438,15.150730713960941,0
2014-06-05,10.422015904506711,13.041541548388977,0
2014-06-06,10.130301269496087,15.6195365413958,0
2014-06-09,9.770157577637413,13.80072812492168,0
2014-06-10,10.99817214226997,15.361785356953835,0
2014-06-11,7.449472856059061,11.010913980938652,0
2014-06-12,8.707597648846685,10.546643795768217,0
2014-06-13,13.597923592491473,11.52209370655637,0
2014-06-16,11.539577770989595,13.887881954329325,0
2014-06-17,9.229627191802614,13.689954462395447,0
2014-06-18,8.830259391146488,8.5475559498745,0
2014-06-19,11.290643584228324,16.58248868689808,0
2014-06-20,13.073682471974363,16.289183743050327,0
2014-06-23,9.336915987743193,13.487443472921417,0
2014-06-24,8.419621828551996,9.997328223996936,0
2014-06-25,6.896708628558967,11.7749582026166,0
2014-06-26,12.730836281492339,14.953043566614816,0
2014-06-27,10.249500444211069,13.865144101102356,0
2014-06-30,11.418399116419542,15.240104551619394,0
2014-07-01,10.889599204944801,12.980739825701617,0
2014-07-02,8.792987545010405,11.636618448686862,0
2014-07-03,6.754116912606658,9.095707254346962,0
2014-07-07,9.335256673463373,11.147538518370459,0
2014-07-08,7.924201176446531,11.00576209697166,0
2014-07-09,9.903593707924381,12.444804965079303,0
2014-07-10,7.015223617200877,8.26514671249915,0
2014-07-11,12.12747881414844,12.148059791445313,0
2014-07-14,9.730374662198434,11.672991786038464,0
2014-07-15,9.245329067861961,9.605338219894142,0
2014-07-16,9.535163056915819,10.005651281334254,0
2014-07-17,7.435397391166242,10.796814342549368,-1
2014-07-18,7.48468085971904,8.807854510811053,0
2014-07-21,9.094547283882335,14.30234662108214,0
2014-07-22,8.945879263444233,13.382593293963811,0
2014-07-23,8.344477989623211,13.223310028422162,0
2014-07-24,6.4547332008269525,16.07016648078229,0
2014-07-25,9.904291086665314,11.02772330428,0
2014-07-28,8.59570589765778,13.067758100381706,0
2014-07-29,9.275456102692942,9.47433727251637,0
2014-07-30,10.401807824238926,14.790818842455797,0
2014-07-31,7.553160829352667,16.054286843794838,-1
2014-08-01,8.192820200267569,11.608468726234209,0
2014-08-04,11.181536459001423,18.482851560518892,0
2014-08-05,8.05691378048168,12.61585736870853,0
2014-08-06,10.07315870135626,8.828300181715429,0
2014-08-07,7.852183308285282,10.493495324120323,0
2014-08-08,6.5465436302603495,5.99999232110339,1
2014-08-11,5.95673058071156,8.82706394601775,0
2014-08-12,8.700284590932936,14.463429419618944,0
2014-08-13,7.5818944597069615,11.364251998002006,0
2014-08-14,8.602358244395784,10.16756427804222,0
2014-08-15,10.794469382947002,13.006317500540376,0
2014-08-18,7.441191741007532,10.877010385598236,1
2014-08-19,10.75135971594195,13.952317571360528,0
2014-08-20,10.006154405817652,9.961429677786253,0
2014-08-21,7.636485244496275,11.122037284522582,0
2014-08-22,7.5920365426800265,14.535606222593701,0
2014-08-25,3.5332706401785354,8.075085761976242,0
2014-08-26,8.654657843824127,11.863084569497673,0
2014-08-27,9.411521265649554,11.066532613735596,0
2014-08-28,8.742843738274098,13.435032844963096,0
2014-08-29,7.051267511099828,10.775687806137501,0
2014-09-02,10.647845114592505,13.56145387339772,0
2014-09-03,13.22808169002937,14.344286001216359,0
2014-09-04,5.111013965609552,8.250785203358733,0
2014-09-05,7.2415338388200245,12.612298521557426,0
2014-09-08,6.050029624438129,7.665536522268315,0
2014-09-09,7.035962923841216,10.447247333678254,0
2014-09-10,7.053565354022672,8.592650109037304,0
2014-09-11,9.943167047131931,12.250961375929686,0
2014-09-12,9.971061587513793,14.817497519841272,0
2014-09-15,14.206540570880202,12.414176718169717,0
2014-09-16,8.94036366770055,7.856887789240345,0
2014-09-17,11.592372590097007,11.968001365681358,0
2014-09-18,11.063419818594047,13.991425627636353,0
2014-09-19,9.18811141197983,13.103029482943958,0
2014-09-22,10.23394747910044,14.67632298372694,0
2014-09-23,12.009626599842067,10.984466491326515,0
2014-09-24,5.946647069483276,8.005669561766545,1
2014-09-25,7.0696796869591,8.14648023967877,-1
2014-09-26,10.18951209072146,10.293416920197103,1
2014-09-29,8.544183434620937,10.43234606597107,0
2014-09-30,9.55867594883721,9.93649330531472,0
2014-10-01,11.007405999699714,15.720382304454438,-1
2014-10-02,11.897575334984138,12.876426173043281,0
2014-10-03,10.465736590363392,12.062542545175102,1
2014-10-06,9.758184550400657,13.345148225153947,0
2014-10-07,8.628716418385537,10.047306361938716,-1
2014-10-08,9.73616318420564,14.942952747262598,1
2014-10-09,10.03055206882703,14.493834897762918,-1
2014-10-10,11.239840315623562,13.532678352835005,0
2014-10-13,11.035357339491533,17.409097648380005,-1
2014-10-14,7.582413083567133,8.312596870026159,0
2014-10-15,6.871710162802586,9.649865700808508,-1
2014-10-16,13.06633696946758,15.772434058051513,0
2014-10-17,10.612903432824483,13.524889406216419,1
2014-10-20,8.642240281648176,8.779610538670138,0
2014-10-21,7.283326261177377,12.144720402171773,1
2014-10-22,12.544562104454714,13.985673501550048,-1
2014-10-23,10.641042612476644,16.46922522770024,1
2014-10-24,10.701173869130528,12.93841075182987,0
2014-10-27,11.376039270677762,14.111512604322588,0
2014-10-28,4.623762689371559,10.518517174581689,1
2014-10-29,9.245207818026977,10.535507267317564,0
2014-10-30,12.957189845371698,12.314945681844383,1
2014-10-31,5.607878012795299,9.378076089524155,1
2014-11-03,9.861789588606232,12.249550433952335,0
2014-11-04,5.743438950319831,6.206410303435671,0
2014-11-05,7.875827992475882,10.547172528054883,0
2014-11-06,8.541060015274898,10.804263862658644,0
2014-11-07,9.590405576857785,14.596197234138414,0
2014-11-10,12.35490156860377,12.13198850644627,0
2014-11-11,8.90577974968815,11.150220869946704,0
2014-11-12,8.145442463109696,14.510806755114949,0
2014-11-13,7.736561061221389,12.169175774406757,0
2014-11-14,9.80386083376118,9.641905234750629,0
2014-11-17,8.531918082698159,11.20387924949863,0
2014-11-18,7.355496780588691,6.594470766161943,0
2014-11-19,10.8905519074588,14.113801192006571,0
2014-11-20,7.706948024544679,8.158830959587005,0
2014-11-21,8.50175815638616,13.672626421580267,0
2014-11-24,8.437282254477978,10.919566809287204,0
2014-11-25,9.561462474209845,13.714337288387028,0
2014-11-26,11.071938750335311,14.192824251241248,0
2014-11-28,12.928438059533264,13.320950120611505,0
2014-12-01,8.975512821340828,10.842460145796945,0
2014-12-02,9.331901729456591,9.844917166453781,0
2014-12-03,10.57593665582817,11.925852926568872,0
2014-12-04,12.098419570285383,16.551843512560428,0
2014-12-05,11.39376439002418,18.281154860286676,0
2014-12-08,9.43735905015025,19.10056725773504,0
2014-12-09,8.470217123041296,14.649066754141668,0
2014-12-10,8.003217200101279,12.651448457444358,-1
2014-12-11,9.95755588668727,16.05744707131104,0
2014-12-12,9.457582068774022,14.092965343480053,-1
2014-12-15,12.501724419705443,18.33234884688571,0
2014-12-16,11.519124106927414,12.605991552544868,0
2014-12-17,7.567204443175778,10.825589892783446,1
2014-12-18,9.198589135537665,14.751431738196441,1
2014-12-19,9.884142666239224,13.574080004273021,0
2014-12-22,11.95545222764494,16.471943266460826,1
2014-12-23,10.93353975327488,13.533423328458655,0
2014-12-24,8.897545778270413,12.877897951456323,0
2014-12-26,6.987389550054704,9.47000177056257,0
2014-12-29,9.33224784144729,13.325368951624567,0
2014-12-30,6.483298414548414,7.5945769797332305,0
2014-12-31,10.935235360399831,12.60043185980686,-1
2015-01-02,6.62498856350724,6.573849110049238,0
2015-01-05,9.154205048505414,15.07259478564736,-1
2015-01-06,9.75051435802883,12.71464927956917,0
2015-01-07,6.999178071062311,9.338884206715715,1
2015-01-08,9.415111906984972,10.738625992641087,1
2015-01-09,8.301776757964255,16.345295195817258,-1
2015-01-12,7.707431539049187,9.842353500257914,0
2015-01-13,9.046437007372573,10.790025906541002,0
2015-01-14,9.604630666741429,8.757562698490336,-1
2015-01-15,8.51803463489619,13.354978197084575,0
2015-01-16,9.808646350073651,10.33142597359509,1
2015-01-20,7.494429599146125,14.050195901879338,0
2015-01-21,9.16769098237541,11.026634701604628,0
2015-01-22,10.92819557624608,11.375016822917365,1
2015-01-23,8.586271493592728,16.587956385912417,0
2015-01-26,7.197605601957384,12.054481937695948,0
2015-01-27,6.80845109291828,10.340602355223782,-1
2015-01-28,5.180056819148343,11.059162306346906,-1
2015-01-29,8.954250443660642,11.012788142135356,1
2015-01-30,8.739692323589608,12.156213214540161,-1
2015-02-02,12.655546735396292,13.116072947881053,1
2015-02-03,10.319722827630601,13.944846439508211,1
2015-02-04,12.399802964600752,13.04072089062898,0
2015-02-05,6.957134871127325,9.56055265129607,1
2015-02-06,8.14917697753438,8.112449328375611,0
2015-02-09,9.81527957459207,12.37894487946694,0
2015-02-10,6.986591968677867,7.3773396465983305,0
2015-02-11,11.761055793347063,15.23193537213758,0
2015-02-12,7.431716278084661,12.388263986748548,0
2015-02-13,9.135455356956037,10.102120742530225,0
2015-02-17,8.93970923782842,13.487740893226423,0
2015-02-18,8.598645287461077,14.812897836653562,0
2015-02-19,10.408772811510813,16.495637144181064,0
2015-02-20,8.090033237299862,12.780260654769126,1
2015-02-23,13.5911444078618,13.014188745025704,0
2015-02-24,10.216359418929642,8.818554762225116,0
2015-02-25,8.226281112396732,9.25800170080089,0
2015-02-26,9.157546185221134,13.176554642886417,0
2015-02-27,9.467913214752222,13.970906484855018,0
2015-03-02,9.240082142789461,11.424208875928306,1
2015-03-03,10.7918272653252,10.886874318593323,0
2015-03-04,9.030294355847621,11.437808266031903,0
2015-03-05,8.705010626793717,11.014145529219059,0
2015-03-06,14.211664481650844,13.415714191562154,-1
2015-03-09,10.510991223581202,10.653573376657738,0
2015-03-10,12.384876001582754,13.56755059861861,-1
2015-03-11,12.07766744162805,14.340383473991063,0
2015-03-12,9.130724769511536,9.233536484961117,1
2015-03-13,11.323343031006365,14.340224775955786,0
2015-03-16,9.418717343111538,11.271224822751932,1
2015-03-17,10.820947827757038,9.553085054033028,0
2015-03-18,11.429098861990532,14.343132465057788,1
2015-03-19,11.197268550667038,12.616254697899242,0
2015-03-20,11.986132530948403,13.46325487904997,1
2015-03-23,8.721821517759018,10.447520294395295,0
